Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
32269, 0, 5, 10, 16, 34072, 1, 0
32289, 0, 5, 11, 15, 34089, 1, 0
32305, 0, 5, 11, 16, 34106, 1, 0
32326, 0, 5, 11, 16, 34123, 1, 0
32336, 0, 4, 10, 15, 34139, 1, 0
32357, 0, 5, 11, 16, 34156, 1, 0
32372, 0, 5, 11, 16, 34173, 1, 0
32393, 0, 5, 10, 15, 34191, 1, 0
32408, 0, 5, 11, 16, 34206, 1, 0
32423, 0, 5, 11, 16, 34223, 1, 0
32439, 0, 5, 10, 15, 34239, 1, 0
32454, 0, 5, 10, 15, 34256, 1, 0
32470, 0, 5, 11, 15, 34272, 1, 0
32490, 0, 5, 10, 15, 34290, 1, 0
32505, 0, 5, 10, 15, 34305, 1, 0
32521, 0, 4, 10, 16, 34324, 1, 0
32536, 0, 5, 10, 14, 34341, 1, 0
32551, 0, 5, 11, 15, 34356, 1, 0
32573, 0, 5, 10, 14, 34373, 1, 0
32588, 0, 5, 11, 15, 34388, 1, 0
32609, 0, 5, 10, 15, 34406, 1, 0
32619, 0, 5, 10, 15, 34422, 1, 0
32640, 0, 5, 9, 15, 34440, 1, 0
32655, 0, 5, 10, 15, 34457, 1, 0
32670, 0, 5, 10, 15, 34474, 1, 0
32691, 0, 5, 10, 15, 34489, 1, 0
32706, 0, 5, 11, 16, 34508, 1, 0
32721, 0, 5, 11, 16, 34523, 1, 0
32737, 0, 5, 10, 15, 34541, 1, 0
32752, 0, 5, 10, 15, 34556, 1, 0
32773, 0, 5, 10, 16, 34573, 1, 0
32788, 0, 5, 11, 15, 34590, 1, 0
32808, 0, 5, 11, 15, 34608, 1, 0
32819, 0, 5, 10, 15, 34622, 1, 0
32840, 0, 4, 10, 15, 34640, 1, 0
32856, 0, 5, 10, 15, 34655, 1, 0
32876, 0, 5, 10, 15, 34673, 1, 0
32891, 0, 5, 10, 15, 34691, 1, 0
32907, 0, 5, 11, 15, 34707, 1, 0
32922, 0, 5, 10, 15, 34723, 1, 0
32937, 0, 5, 10, 15, 34741, 1, 0
32953, 0, 5, 10, 15, 34756, 1, 0
32973, 0, 4, 10, 15, 34772, 1, 0
32989, 0, 5, 11, 15, 34791, 1, 0
33004, 0, 5, 11, 15, 34807, 1, 0
33019, 0, 5, 10, 16, 34824, 1, 0
33035, 0, 5, 10, 15, 34840, 1, 0
33055, 0, 4, 10, 15, 34857, 1, 0
33077, 0, 5, 10, 15, 34874, 1, 0
33087, 0, 5, 11, 15, 34890, 1, 0
33107, 0, 5, 11, 15, 34906, 1, 0
33123, 0, 5, 11, 15, 34923, 1, 0
33133, 0, 5, 10, 15, 34938, 1, 0
33154, 0, 5, 10, 15, 34958, 1, 0
33174, 0, 5, 10, 15, 34973, 1, 0
33189, 0, 5, 11, 15, 34990, 1, 0
33205, 0, 5, 11, 15, 35006, 1, 0
33220, 0, 5, 11, 15, 35023, 1, 0
33235, 0, 5, 11, 15, 35041, 1, 0
33256, 0, 5, 10, 15, 35057, 1, 0
33271, 0, 5, 11, 16, 35072, 1, 0
33287, 0, 5, 10, 15, 35090, 1, 0
33307, 0, 5, 10, 15, 35107, 1, 0
33324, 0, 5, 10, 15, 35122, 1, 0
33339, 0, 5, 10, 15, 35140, 1, 0
33354, 0, 5, 10, 15, 35155, 1, 0
33370, 0, 5, 11, 15, 35172, 1, 0
33385, 0, 5, 11, 15, 35188, 1, 0
33405, 0, 5, 11, 15, 35207, 1, 0
33421, 0, 5, 10, 15, 35223, 1, 0
33436, 0, 5, 10, 15, 35241, 1, 0
33457, 0, 5, 11, 15, 35257, 1, 0
33472, 0, 5, 11, 15, 35274, 1, 0
33487, 0, 5, 10, 15, 35290, 1, 0
33503, 0, 5, 11, 16, 35307, 1, 0
33518, 0, 5, 11, 16, 35322, 1, 0
33539, 0, 5, 11, 15, 35341, 1, 0
33554, 0, 5, 11, 15, 35357, 1, 0
33570, 0, 5, 11, 15, 35372, 1, 0
33591, 0, 5, 11, 15, 35391, 1, 0
33606, 0, 5, 10, 15, 35408, 1, 0
33622, 0, 5, 11, 15, 35422, 1, 0
33637, 0, 4, 10, 15, 35440, 1, 0
33657, 0, 5, 10, 15, 35458, 1, 0
33673, 0, 5, 10, 15, 35474, 1, 0
33688, 0, 5, 11, 15, 35491, 1, 0
33703, 0, 5, 11, 15, 35508, 1, 0
33719, 0, 5, 10, 15, 35524, 1, 0
33739, 0, 5, 11, 15, 35540, 1, 0
33755, 0, 5, 11, 15, 35558, 1, 0
33770, 0, 5, 10, 15, 35572, 1, 0
33785, 0, 5, 11, 15, 35591, 1, 0
33807, 0, 5, 11, 15, 35608, 1, 0
33822, 0, 5, 11, 15, 35623, 1, 0
33838, 0, 5, 10, 14, 35638, 1, 0
33853, 0, 5, 10, 15, 35655, 1, 0
33873, 0, 5, 10, 14, 35673, 1, 0
33889, 0, 5, 11, 15, 35691, 1, 0
33904, 0, 5, 11, 15, 35707, 1, 0
33920, 0, 5, 11, 15, 35722, 1, 0
33940, 0, 5, 10, 15, 35738, 1, 0
33955, 0, 5, 10, 15, 35758, 1, 0
33971, 0, 5, 10, 15, 35772, 1, 0
33986, 0, 5, 11, 16, 35789, 1, 0
34007, 0, 5, 11, 15, 35807, 1, 0
34017, 0, 5, 10, 15, 35823, 1, 0
34038, 0, 5, 10, 15, 35841, 1, 0
34054, 0, 5, 10, 15, 35855, 1, 0
34069, 0, 5, 10, 15, 35872, 1, 0
34089, 0, 5, 11, 15, 35890, 1, 0
34105, 0, 5, 11, 16, 35907, 1, 0
34120, 0, 5, 11, 15, 35923, 1, 0
34141, 0, 5, 10, 15, 35941, 1, 0
34156, 0, 5, 11, 15, 35958, 1, 0
34171, 0, 5, 10, 15, 35972, 1, 0
34192, 0, 5, 10, 15, 35991, 1, 0
34207, 0, 5, 10, 15, 36007, 1, 0
34217, 0, 5, 10, 15, 36024, 1, 0
34238, 0, 5, 11, 16, 36040, 1, 0
34253, 0, 4, 10, 15, 36057, 1, 0
34269, 0, 5, 11, 15, 36073, 1, 0
34290, 0, 5, 10, 15, 36091, 1, 0
34306, 0, 5, 11, 15, 36109, 1, 0
34321, 0, 5, 11, 15, 36122, 1, 0
34341, 0, 5, 11, 15, 36140, 1, 0
34357, 0, 4, 10, 15, 36158, 1, 0
34372, 0, 4, 10, 14, 36173, 1, 0
34387, 0, 5, 10, 15, 36191, 1, 0
34403, 0, 5, 10, 16, 36205, 1, 0
34418, 0, 4, 10, 15, 36223, 1, 0
34439, 0, 5, 11, 15, 36239, 1, 0
34454, 0, 5, 10, 15, 36256, 1, 0
34469, 0, 5, 10, 14, 36274, 1, 0
34490, 0, 5, 10, 15, 36290, 1, 0
34505, 0, 5, 11, 15, 36307, 1, 0
34521, 0, 5, 11, 15, 36323, 1, 0
34542, 0, 5, 11, 16, 36341, 1, 0
34557, 0, 4, 10, 15, 36358, 1, 0
34573, 0, 5, 10, 15, 36374, 1, 0
34588, 0, 5, 10, 15, 36389, 1, 0
34604, 0, 5, 11, 16, 36407, 1, 0
34619, 0, 5, 10, 15, 36424, 1, 0
34639, 0, 5, 11, 16, 36441, 1, 0
34655, 0, 4, 10, 15, 36457, 1, 0
34670, 0, 5, 10, 15, 36473, 1, 0
34685, 0, 5, 11, 15, 36491, 1, 0
34706, 0, 5, 11, 15, 36508, 1, 0
34721, 0, 5, 10, 17, 36522, 1, 0
34742, 0, 4, 11, 16, 36541, 1, 0
34757, 0, 5, 10, 15, 36558, 1, 0
34767, 0, 5, 11, 15, 36572, 1, 0
34789, 0, 5, 10, 14, 36591, 1, 0
34804, 0, 5, 11, 16, 36607, 1, 0
34820, 0, 4, 11, 16, 36623, 1, 0
34840, 0, 5, 11, 15, 36641, 1, 0
34855, 0, 5, 10, 15, 36657, 1, 0
34871, 0, 5, 10, 14, 36672, 1, 0
34886, 0, 5, 11, 16, 36690, 1, 0
34902, 0, 5, 11, 16, 36708, 1, 0
34922, 0, 5, 11, 16, 36723, 1, 0
34937, 0, 5, 10, 15, 36747, 1, 0
34953, 0, 4, 9, 15, 36756, 1, 0
34968, 0, 5, 10, 15, 36773, 1, 0
34994, 0, 5, 10, 16, 36796, 1, 0
35009, 0, 5, 10, 15, 36814, 1, 0
35030, 0, 5, 11, 15, 36832, 1, 0
35041, 0, 5, 10, 16, 36847, 1, 0
35061, 0, 5, 11, 16, 36866, 1, 0
35082, 0, 5, 11, 16, 36882, 1, 0
35097, 0, 5, 10, 15, 36899, 1, 0
35112, 0, 5, 10, 15, 36914, 1, 0
35128, 0, 5, 11, 15, 36931, 1, 0
35143, 0, 5, 11, 16, 36949, 1, 0
35164, 0, 5, 11, 16, 36963, 1, 0
35184, 0, 4, 11, 15, 36983, 1, 0
35194, 0, 5, 10, 14, 36996, 1, 0
35210, 0, 5, 10, 15, 37013, 1, 0
35225, 0, 5, 10, 15, 37030, 1, 0
35246, 0, 5, 11, 15, 37048, 1, 0
35261, 0, 5, 11, 16, 37064, 1, 0
35276, 0, 4, 9, 15, 37080, 1, 0
35297, 0, 5, 10, 15, 37098, 1, 0
35307, 0, 5, 10, 15, 37113, 1, 0
35329, 0, 5, 10, 14, 37134, 1, 0
35344, 0, 5, 10, 16, 37147, 1, 0
35364, 0, 5, 11, 16, 37164, 1, 0
35380, 0, 4, 10, 15, 37181, 1, 0
35395, 0, 4, 9, 14, 37199, 1, 0
35410, 0, 5, 10, 15, 37215, 1, 0
35426, 0, 5, 11, 16, 37232, 1, 0
35446, 0, 4, 10, 15, 37248, 1, 0
35467, 0, 4, 10, 15, 37266, 1, 0
35477, 0, 5, 10, 15, 37280, 1, 0
35497, 0, 5, 11, 16, 37299, 1, 0
35508, 0, 4, 10, 15, 37314, 1, 0
35528, 0, 5, 11, 15, 37332, 1, 0
35544, 0, 5, 11, 15, 37346, 1, 0
35564, 0, 5, 10, 15, 37365, 1, 0
35579, 0, 5, 10, 15, 37380, 1, 0
35596, 0, 5, 10, 15, 37399, 1, 0
35611, 0, 5, 10, 15, 37414, 1, 0
35627, 0, 5, 11, 15, 37432, 1, 0
35647, 0, 5, 11, 15, 37447, 1, 0
35662, 0, 5, 11, 16, 37464, 1, 0
35678, 0, 5, 11, 15, 37481, 1, 0
35693, 0, 5, 10, 14, 37498, 1, 0
35708, 0, 4, 10, 15, 37514, 1, 0
35724, 0, 6, 11, 15, 37530, 1, 0
35744, 0, 5, 11, 15, 37549, 1, 0
35760, 0, 5, 11, 16, 37563, 1, 0
35780, 0, 4, 11, 16, 37582, 1, 0
35795, 0, 4, 10, 15, 37599, 1, 0
35806, 0, 5, 11, 15, 37613, 1, 0
35827, 0, 5, 11, 15, 37632, 1, 0
35848, 0, 5, 10, 15, 37647, 1, 0
35863, 0, 5, 11, 15, 37666, 1, 0
35878, 0, 5, 10, 15, 37681, 1, 0
35894, 0, 5, 10, 15, 37697, 1, 0
35909, 0, 5, 10, 14, 37713, 1, 0
35924, 0, 5, 11, 15, 37730, 1, 0
35945, 0, 5, 11, 16, 37750, 1, 0
35960, 0, 5, 11, 16, 37764, 1, 0
35976, 0, 5, 10, 15, 37780, 1, 0
35996, 0, 5, 11, 16, 37800, 1, 0
36012, 0, 4, 10, 15, 37814, 1, 0
36027, 0, 5, 10, 15, 37829, 1, 0
36047, 0, 5, 11, 15, 37850, 1, 0
36064, 0, 5, 11, 16, 37864, 1, 0
36079, 0, 5, 10, 16, 37880, 1, 0
36094, 0, 5, 10, 15, 37897, 1, 0
36110, 0, 5, 10, 15, 37915, 1, 0
36125, 0, 5, 10, 15, 37931, 1, 0
36146, 0, 5, 11, 16, 37949, 1, 0
36161, 0, 5, 11, 16, 37963, 1, 0
36182, 0, 5, 11, 16, 37982, 1, 0
36192, 0, 4, 10, 15, 37997, 1, 0
36212, 0, 5, 10, 14, 38016, 1, 0
36228, 0, 5, 10, 15, 38030, 1, 0
36243, 0, 5, 11, 16, 38047, 1, 0
36263, 0, 5, 11, 16, 38067, 1, 0
36279, 0, 5, 11, 16, 38081, 1, 0
36294, 0, 5, 10, 15, 38098, 1, 0
36310, 0, 5, 10, 15, 38116, 1, 0
36331, 0, 5, 10, 14, 38132, 1, 0
36346, 0, 5, 11, 14, 38148, 1, 0
36362, 0, 5, 11, 16, 38164, 1, 0
36377, 0, 5, 10, 15, 38181, 1, 0
36392, 0, 5, 10, 15, 38198, 1, 0
36413, 0, 5, 10, 15, 38215, 1, 0
36428, 0, 4, 10, 15, 38230, 1, 0
36444, 0, 5, 11, 15, 38247, 1, 0
36464, 0, 5, 11, 15, 38267, 1, 0
36474, 0, 5, 10, 15, 38280, 1, 0
36490, 0, 5, 10, 15, 38297, 1, 0
36510, 0, 5, 10, 15, 38313, 1, 0
36531, 0, 5, 10, 15, 38330, 1, 0
36546, 0, 4, 11, 16, 38350, 1, 0
36561, 0, 5, 11, 16, 38364, 1, 0
36577, 0, 5, 10, 15, 38380, 1, 0
36593, 0, 5, 10, 15, 38397, 1, 0
36609, 0, 5, 10, 15, 38414, 1, 0
36629, 0, 5, 10, 15, 38430, 1, 0
36649, 0, 5, 10, 15, 38450, 1, 0
36660, 0, 5, 11, 16, 38464, 1, 0
36675, 0, 5, 11, 15, 38481, 1, 0
36690, 0, 4, 10, 15, 38497, 1, 0
36711, 0, 5, 10, 15, 38513, 1, 0
36731, 0, 5, 10, 15, 38533, 1, 0
36742, 0, 5, 11, 15, 38546, 1, 0
36757, 0, 5, 11, 15, 38564, 1, 0
36777, 0, 5, 10, 15, 38580, 1, 0
36793, 0, 5, 10, 15, 38599, 1, 0
36808, 0, 5, 11, 15, 38613, 1, 0
36829, 0, 5, 11, 15, 38633, 1, 0
36845, 0, 5, 11, 15, 38648, 1, 0
36860, 0, 5, 11, 15, 38665, 1, 0
36876, 0, 5, 11, 15, 38680, 1, 0
36896, 0, 5, 10, 15, 38700, 1, 0
36912, 0, 5, 11, 15, 38713, 1, 0
36927, 0, 5, 10, 15, 38731, 1, 0
36947, 0, 5, 11, 15, 38749, 1, 0
36958, 0, 5, 10, 15, 38764, 1, 0
36978, 0, 5, 9, 15, 38782, 1, 0
36994, 0, 3, 8, 12, 38797, 1, 0
37014, 0, 3, 8, 13, 38814, 1, 0
37029, 0, 4, 8, 12, 38832, 1, 0
37045, 0, 6, 12, 17, 38846, 1, 0
37060, 0, 6, 13, 19, 38865, 1, 0
37075, 0, 4, 9, 14, 38882, 1, 0
37096, 0, 4, 10, 16, 38897, 1, 0
37116, 0, 4, 10, 16, 38917, 1, 0
37127, 0, 6, 11, 15, 38930, 1, 0
37147, 0, 5, 10, 14, 38950, 1, 0
37163, 0, 8, 14, 19, 38965, 1, 0
37173, 0, 3, 8, 12, 38981, 1, 0
37193, 0, 3, 7, 13, 38997, 1, 0
37209, 0, 3, 8, 12, 39014, 1, 0
37224, 0, 6, 13, 17, 39029, 1, 0
37244, 0, 6, 11, 14, 39050, 1, 0
37260, 0, 7, 15, 21, 39063, 1, 0
37280, 0, 7, 16, 22, 39081, 1, 0
37296, 0, 4, 9, 15, 39099, 1, 0
37311, 0, 3, 5, 9, 39115, 1, 0
37326, 2, 10, 13, 15, 39131, 1, 0
37342, 0, 8, 16, 22, 39148, 1, 0
37362, 0, 9, 16, 22, 39166, 1, 0
37378, 0, 7, 14, 20, 39181, 1, 0
37393, 0, 3, 7, 11, 39197, 1, 0
37413, 0, 3, 7, 11, 39215, 1, 0
37424, 0, 8, 15, 19, 39231, 1, 0
37439, 0, 7, 15, 22, 39247, 1, 0
37459, 0, 8, 16, 22, 39265, 1, 0
37475, 0, 3, 8, 14, 39280, 1, 0
37490, 0, 2, 6, 9, 39297, 1, 0
37511, 0, 3, 5, 8, 39316, 1, 0
37526, 0, 6, 12, 15, 39332, 1, 0
37547, 0, 5, 10, 14, 39347, 1, 0
37562, 0, 8, 14, 20, 39364, 1, 0
37577, 0, 5, 12, 18, 39380, 1, 0
37593, 0, 3, 7, 11, 39398, 1, 0
37608, 0, 4, 8, 12, 39414, 1, 0
37628, 0, 4, 8, 11, 39431, 1, 0
37644, 0, 7, 13, 18, 39447, 1, 0
37664, 0, 7, 13, 17, 39465, 1, 0
37675, 0, 3, 8, 14, 39481, 1, 0
37695, 0, 4, 9, 14, 39498, 1, 0
37710, 0, 2, 7, 10, 39515, 1, 0
37726, 0, 6, 11, 14, 39530, 1, 0
37746, 0, 5, 10, 14, 39548, 1, 0
37762, 0, 7, 14, 20, 39564, 1, 0
38023, 0, 8, 16, 20, 39829, 2, 0
38043, 0, 7, 14, 18, 39845, 2, 0
38059, 0, 6, 14, 21, 39863, 2, 0
38074, 0, 2, 7, 12, 39879, 2, 0
38094, 0, 3, 8, 13, 39896, 2, 0
38110, 0, 3, 6, 9, 39914, 2, 0
38125, 0, 6, 12, 15, 39930, 2, 0
38140, 0, 8, 16, 22, 39946, 2, 0
38156, 0, 3, 9, 16, 39963, 2, 0
38176, 0, 5, 11, 18, 39979, 2, 0
38192, 0, 4, 6, 9, 39995, 2, 0
38211, 0, 2, 5, 10, 40014, 2, 0
38222, 0, 9, 16, 21, 40029, 2, 0
38238, 0, 6, 14, 20, 40046, 2, 0
38258, 0, 6, 14, 21, 40063, 2, 0
38278, 0, 7, 15, 22, 40080, 2, 0
38289, 0, 2, 6, 9, 40096, 2, 0
38309, 0, 2, 5, 8, 40112, 2, 0
38324, 0, 6, 12, 15, 40130, 2, 0
38339, 0, 8, 16, 22, 40146, 2, 0
38360, 0, 7, 16, 21, 40163, 2, 0
38375, 0, 4, 11, 17, 40179, 2, 0
38390, 0, 2, 5, 9, 40195, 2, 0
38411, 0, 2, 6, 9, 40214, 2, 0
38426, 0, 5, 9, 12, 40231, 2, 0
38441, 0, 8, 16, 21, 40245, 2, 0
38457, 0, 6, 14, 21, 40263, 2, 0
38477, 0, 7, 14, 22, 40279, 2, 0
38488, 0, 3, 6, 9, 40295, 2, 0
38503, 0, 7, 13, 17, 40312, 2, 0
38523, 0, 7, 13, 17, 40329, 2, 0
38539, 0, 7, 16, 23, 40348, 2, 0
38559, 0, 8, 16, 23, 40364, 2, 0
38575, 0, 4, 10, 17, 40381, 2, 0
38590, 0, 2, 5, 9, 40396, 2, 0
38605, 0, 5, 9, 13, 40412, 2, 0
38626, 0, 5, 9, 12, 40431, 2, 0
38641, 0, 8, 15, 20, 40445, 2, 0
38657, 0, 5, 13, 20, 40462, 2, 0
38672, 0, 0, 0, 7, 40479, 2, 0
38692, 0, 2, 5, 11, 40496, 2, 0
38713, 0, 3, 8, 13, 40514, 2, 0
38723, 0, 6, 13, 17, 40529, 2, 0
38744, 0, 7, 12, 16, 40548, 2, 0
38759, 0, 7, 15, 21, 40562, 2, 0
38774, 0, 5, 10, 16, 40582, 2, 0
38795, 0, 5, 11, 18, 40596, 2, 0
38810, 0, 2, 7, 10, 40613, 2, 0
38825, 0, 5, 10, 13, 40630, 2, 0
38841, 0, 7, 14, 19, 40647, 2, 0
38856, 0, 6, 13, 19, 40664, 2, 0
38877, 0, 6, 14, 20, 40680, 2, 0
38892, 0, 3, 8, 13, 40696, 2, 0
38907, 0, 4, 8, 11, 40713, 2, 0
38923, 0, 7, 13, 18, 40728, 2, 0
38938, 0, 7, 14, 20, 40745, 2, 0
38959, 0, 7, 15, 21, 40764, 2, 0
38974, 0, 4, 10, 16, 40780, 2, 0
38994, 0, 5, 11, 18, 40797, 2, 0
39010, 0, 3, 8, 12, 40813, 2, 0
39025, 0, 5, 10, 14, 40831, 2, 0
39041, 0, 7, 14, 19, 40846, 2, 0
39056, 0, 5, 12, 18, 40864, 2, 0
39076, 0, 5, 12, 18, 40881, 2, 0
39092, 0, 2, 6, 11, 40895, 2, 0
39107, 0, 3, 6, 9, 40913, 2, 0
39122, 0, 6, 12, 15, 40929, 2, 0
39138, 0, 6, 13, 18, 40945, 2, 0
39158, 0, 7, 14, 19, 40963, 2, 0
39174, 0, 4, 10, 15, 40979, 2, 0
39189, 0, 3, 8, 11, 40997, 2, 0
39209, 0, 2, 7, 11, 41013, 2, 0
39225, 0, 5, 10, 13, 41029, 2, 0
39240, 0, 7, 14, 19, 41046, 2, 0
39261, 0, 7, 13, 18, 41065, 2, 0
39276, 0, 6, 12, 18, 41079, 2, 0
39291, 0, 3, 7, 12, 41096, 2, 0
39307, 0, 4, 8, 11, 41112, 2, 0
39322, 0, 7, 13, 17, 41130, 2, 0
39343, 0, 6, 12, 16, 41148, 2, 0
39358, 0, 7, 14, 19, 41162, 2, 0
39373, 0, 4, 9, 14, 41179, 2, 0
39389, 0, 3, 7, 11, 41197, 2, 0
39404, 0, 5, 10, 14, 41212, 2, 0
39425, 0, 6, 10, 13, 41230, 2, 0
39440, 0, 7, 13, 18, 41246, 2, 0
39460, 0, 6, 13, 18, 41262, 2, 0
39476, 0, 6, 12, 18, 41281, 2, 0
39486, 0, 3, 8, 11, 41295, 2, 0
39506, 0, 3, 8, 11, 41313, 2, 0
39527, 0, 2, 4, 6, 41330, 2, 0
39542, 0, 7, 13, 17, 41345, 2, 0
39558, 0, 7, 15, 21, 41363, 2, 0
39573, 0, 3, 8, 14, 41379, 2, 0
39593, 0, 4, 10, 15, 41399, 2, 0
39609, 0, 2, 6, 9, 41414, 2, 0
39624, 0, 6, 10, 13, 41429, 2, 0
39640, 0, 7, 15, 21, 41445, 2, 0
39660, 0, 7, 15, 21, 41466, 2, 0
39670, 0, 2, 6, 10, 41479, 2, 0
39691, 0, 3, 5, 10, 41495, 2, 0
39706, 0, 3, 7, 10, 41513, 2, 0
39727, 0, 4, 7, 10, 41529, 2, 0
39737, 0, 6, 14, 21, 41545, 2, 0
39757, 0, 7, 15, 22, 41563, 2, 0
39773, 0, 3, 8, 13, 41579, 2, 0
39793, 0, 2, 8, 14, 41597, 2, 0
39809, 0, 2, 4, 7, 41612, 2, 0
39824, 0, 6, 11, 14, 41631, 2, 0
39839, 0, 8, 16, 22, 41647, 2, 0
39860, 0, 7, 15, 21, 41665, 2, 0
39875, 0, 4, 11, 18, 41679, 2, 0
39895, 0, 5, 13, 19, 41697, 2, 0
39911, 0, 2, 5, 10, 41714, 2, 0
39921, 0, 7, 15, 19, 41729, 2, 0
39942, 0, 8, 15, 18, 41748, 2, 0
39956, 0, 6, 14, 21, 41763, 2, 0
39976, 0, 7, 14, 22, 41781, 2, 0
39992, 0, 3, 8, 13, 41796, 2, 0
40007, 0, 2, 5, 8, 41814, 2, 0
40023, 0, 6, 11, 14, 41829, 2, 0
40038, 0, 7, 15, 21, 41847, 2, 0
40058, 0, 8, 15, 22, 41865, 2, 0
40074, 0, 5, 11, 18, 41880, 2, 0
40094, 0, 4, 12, 19, 41898, 2, 0
40104, 0, 5, 9, 12, 41913, 2, 0
40125, 0, 4, 8, 11, 41930, 2, 0
40140, 0, 7, 14, 18, 41946, 2, 0
40161, 0, 7, 14, 18, 41964, 2, 0
40171, 0, 3, 7, 12, 41979, 2, 0
40192, 0, 3, 7, 13, 41998, 2, 0
40207, 0, 2, 6, 8, 42014, 2, 0
40227, 0, 3, 5, 8, 42031, 2, 0
40243, 0, 7, 12, 15, 42046, 2, 0
40258, 0, 8, 14, 19, 42063, 2, 0
40279, 0, 6, 12, 16, 42082, 2, 0
40289, 0, 2, 5, 7, 42096, 2, 0
40309, 0, 2, 5, 8, 42112, 2, 0
40325, 0, 4, 8, 10, 42129, 2, 0
40340, 0, 6, 12, 16, 42145, 2, 0
40355, 0, 5, 12, 16, 42164, 2, 0
40376, 0, 6, 12, 17, 42182, 2, 0
40391, 0, 4, 8, 12, 42198, 2, 0
40412, 0, 4, 9, 13, 42213, 2, 0
40422, 0, 6, 12, 15, 42229, 2, 0
40442, 0, 6, 11, 14, 42247, 2, 0
40458, 0, 7, 13, 17, 42264, 2, 0
40473, 0, 4, 10, 15, 42281, 2, 0
40494, 0, 5, 10, 15, 42296, 2, 0
40509, 0, 3, 7, 11, 42314, 2, 0
40524, 0, 4, 9, 12, 42329, 2, 0
40545, 0, 4, 8, 12, 42349, 2, 0
40555, 0, 5, 11, 16, 42362, 2, 0
40576, 0, 6, 12, 17, 42380, 2, 0
40591, 0, 4, 9, 14, 42396, 2, 0
40606, 0, 4, 8, 12, 42412, 2, 0
40627, 0, 4, 9, 12, 42430, 2, 0
40642, 0, 5, 10, 14, 42448, 2, 0
40657, 0, 6, 12, 17, 42462, 2, 0
40673, 0, 5, 11, 16, 42481, 2, 0
40688, 0, 4, 9, 13, 42495, 2, 0
40709, 0, 4, 9, 13, 42515, 2, 0
40724, 0, 4, 9, 13, 42529, 2, 0
40739, 0, 6, 12, 16, 42546, 2, 0
40755, 0, 5, 12, 17, 42563, 2, 0
40775, 1, 9, 15, 19, 42580, 2, 0
40796, 11, 17, 23, 27, 42598, 2, 0
40806, 6, 12, 17, 21, 42613, 2, 0
40822, 0, 7, 13, 18, 42629, 2, 0
40843, 0, 6, 11, 15, 42648, 2, 0
40858, 0, 8, 14, 18, 42665, 2, 0
40873, 0, 7, 13, 18, 42679, 2, 0
40894, 0, 6, 12, 18, 42697, 2, 0
40909, 0, 4, 10, 14, 42714, 2, 0
40925, 0, 5, 10, 14, 42729, 2, 0
40940, 0, 7, 12, 17, 42748, 2, 0
40955, 3, 11, 16, 21, 42762, 2, 0
40976, 11, 19, 24, 28, 42781, 2, 0
40992, 11, 19, 24, 28, 42796, 2, 0
41013, 18, 23, 27, 31, 42815, 2, 0
41023, 16, 26, 29, 31, 42829, 2, 0
41039, 27, 32, 35, 37, 42847, 2, 0
41055, 25, 33, 36, 40, 42863, 2, 0
41070, 29, 35, 37, 40, 42879, 2, 0
41092, 37, 40, 43, 45, 42898, 2, 0
41107, 36, 39, 41, 44, 42914, 2, 0
41123, 33, 37, 40, 43, 42930, 2, 0
41144, 19, 23, 30, 34, 42948, 2, 0
41159, 11, 19, 24, 28, 42962, 2, 0
41176, 11, 18, 22, 27, 42980, 2, 0
41191, 4, 11, 18, 23, 42996, 2, 0
41206, 0, 6, 12, 17, 43015, 2, 0
41222, 0, 5, 11, 15, 43031, 2, 0
41242, 0, 6, 11, 15, 43046, 2, 0
41257, 0, 8, 14, 19, 43063, 2, 0
41273, 0, 8, 13, 19, 43079, 2, 0
41293, 1, 9, 14, 19, 43099, 2, 0
41304, 1, 6, 11, 15, 43113, 2, 0
41320, 2, 7, 14, 18, 43131, 2, 0
41340, 0, 5, 11, 16, 43145, 2, 0
41356, 0, 6, 12, 18, 43163, 2, 0
41371, 0, 4, 10, 15, 43179, 2, 0
41392, 0, 5, 11, 16, 43197, 2, 0
41407, 0, 4, 9, 14, 43215, 2, 0
41422, 0, 5, 10, 14, 43230, 2, 0
41443, 0, 5, 9, 14, 43249, 2, 0
41458, 0, 6, 11, 17, 43264, 2, 0
41474, 0, 5, 11, 17, 43279, 2, 0
41489, 0, 4, 9, 14, 43298, 2, 0
41504, 0, 4, 10, 14, 43313, 2, 0
41525, 0, 4, 9, 13, 43331, 2, 0
41540, 0, 5, 11, 15, 43347, 2, 0
41555, 0, 6, 12, 17, 43362, 2, 0
41571, 0, 4, 10, 15, 43379, 2, 0
41591, 0, 5, 11, 15, 43397, 2, 0
41607, 0, 4, 9, 14, 43413, 2, 0
41622, 0, 5, 10, 14, 43429, 2, 0
41643, 0, 5, 10, 14, 43447, 2, 0
41653, 0, 5, 12, 17, 43462, 2, 0
41673, 0, 5, 12, 17, 43482, 2, 0
41689, 0, 4, 9, 14, 43497, 2, 0
41709, 0, 4, 10, 14, 43515, 2, 0
41724, 0, 5, 9, 13, 43529, 2, 0
41740, 0, 5, 11, 15, 43546, 2, 0
41760, 0, 6, 11, 16, 43565, 2, 0
41771, 0, 5, 11, 17, 43580, 2, 0
41791, 0, 5, 11, 17, 43597, 2, 0
41806, 0, 4, 9, 14, 43613, 2, 0
